日期,数据值,更新时间
2025-01-01,300,2026-04-16 01:56:13
2025-01-02,138,2026-04-16 01:56:13
2025-01-03,355,2026-04-16 01:56:13
2025-01-04,353,2026-04-16 01:56:13
2025-01-05,109,2026-04-16 01:56:13
2025-01-06,448,2026-04-16 01:56:13
2025-01-07,222,2026-04-16 01:56:13
2025-01-08,312,2026-04-16 01:56:13
2025-01-09,397,2026-04-16 01:56:13
2025-01-10,158,2026-04-16 01:56:13
2025-01-11,302,2026-04-16 01:56:13
2025-01-12,317,2026-04-16 01:56:13
2025-01-13,193,2026-04-16 01:56:13
2025-01-14,275,2026-04-16 01:56:13
2025-01-15,250,2026-04-16 01:56:13
2025-01-16,383,2026-04-16 01:56:13
2025-01-17,247,2026-04-16 01:56:13
2025-01-18,351,2026-04-16 01:56:13
2025-01-19,163,2026-04-16 01:56:13
2025-01-20,377,2026-04-16 01:56:13
2025-01-21,323,2026-04-16 01:56:13
2025-01-22,393,2026-04-16 01:56:13
2025-01-23,183,2026-04-16 01:56:13
2025-01-24,203,2026-04-16 01:56:13
2025-01-25,274,2026-04-16 01:56:13
2025-01-26,364,2026-04-16 01:56:13
2025-01-27,447,2026-04-16 01:56:13
2025-01-28,207,2026-04-16 01:56:13
2025-01-29,382,2026-04-16 01:56:13
2025-01-30,414,2026-04-16 01:56:13
